ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2024-02-20T00:00:00Z,KOR_USDKRW,1333.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,03a13f6473557bfc
2024-02-21T00:00:00Z,KOR_USDKRW,1337.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d15c29eb2dbae6ec
2024-02-22T00:00:00Z,KOR_USDKRW,1335.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,44508cd67031d695
2024-02-23T00:00:00Z,KOR_USDKRW,1331.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,22779b3ca8440d42
2024-02-26T00:00:00Z,KOR_USDKRW,1329.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,11b753501823c1fe
2024-02-27T00:00:00Z,KOR_USDKRW,1331.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,41fc53d48f5e9536
2024-02-28T00:00:00Z,KOR_USDKRW,1331.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0b7ce4b60a42c339
2024-02-29T00:00:00Z,KOR_USDKRW,1334.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a4711018aba3d502
2024-03-04T00:00:00Z,KOR_USDKRW,1334.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5ed360056d1cb2a7
2024-03-05T00:00:00Z,KOR_USDKRW,1330.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7c68dcc8db451676
2024-03-06T00:00:00Z,KOR_USDKRW,1333.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a110d141d1d9f30b
2024-03-07T00:00:00Z,KOR_USDKRW,1335.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e4a3d5ffa5f6b416
2024-03-08T00:00:00Z,KOR_USDKRW,1329.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f1878156fb467cde
2024-03-11T00:00:00Z,KOR_USDKRW,1323.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,45ff3f6ed8c9ff28
2024-03-12T00:00:00Z,KOR_USDKRW,1314.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b2d3a0e21bb48d46
2024-03-13T00:00:00Z,KOR_USDKRW,1311.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,acc092eff399d18a
2024-03-14T00:00:00Z,KOR_USDKRW,1312.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b142386e2885bc38
2024-03-15T00:00:00Z,KOR_USDKRW,1316.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ab64d4299802749e
2024-03-18T00:00:00Z,KOR_USDKRW,1328.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8cc18fd8d026ac11
2024-03-19T00:00:00Z,KOR_USDKRW,1333.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,25344b1552691333
2024-03-20T00:00:00Z,KOR_USDKRW,1338.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6634ee28772ed514
2024-03-21T00:00:00Z,KOR_USDKRW,1338.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,95496040cd05ae96
2024-03-22T00:00:00Z,KOR_USDKRW,1326.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4143d3beb7304f1f
2024-03-25T00:00:00Z,KOR_USDKRW,1336.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6fd2b4246a65569d
2024-03-26T00:00:00Z,KOR_USDKRW,1340.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,166fb7c9bbc23837
2024-03-27T00:00:00Z,KOR_USDKRW,1338.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,da36f9751556cd19
2024-03-28T00:00:00Z,KOR_USDKRW,1345.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,43700e37bd474f63
2024-03-29T00:00:00Z,KOR_USDKRW,1346.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,21861ed6b62b5ca2
2024-04-01T00:00:00Z,KOR_USDKRW,1347.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6a2484fd160c1c6d
2024-04-02T00:00:00Z,KOR_USDKRW,1347.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7a6c87a5bbcbdc14
2024-04-03T00:00:00Z,KOR_USDKRW,1353.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c01d10d82561ba09
2024-04-04T00:00:00Z,KOR_USDKRW,1349.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,689103d723965d76
2024-04-05T00:00:00Z,KOR_USDKRW,1346.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a41f0aec0086a16d
2024-04-08T00:00:00Z,KOR_USDKRW,1351.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f67444edc149fb4
2024-04-09T00:00:00Z,KOR_USDKRW,1353.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,33eea628bd5f4219
2024-04-11T00:00:00Z,KOR_USDKRW,1354.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4953d8620e296d43
2024-04-12T00:00:00Z,KOR_USDKRW,1363.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ee6b4c1399d6a37d
2024-04-15T00:00:00Z,KOR_USDKRW,1371.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f8d479857d9e735
2024-04-16T00:00:00Z,KOR_USDKRW,1383.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3902371c49980ab8
2024-04-17T00:00:00Z,KOR_USDKRW,1395.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2127c35eefc3748b
2024-04-18T00:00:00Z,KOR_USDKRW,1386.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a525c0750b175d9e
2024-04-19T00:00:00Z,KOR_USDKRW,1375.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b0b19232c61e6cd0
2024-04-22T00:00:00Z,KOR_USDKRW,1385.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,763d0e171e6c94a2
2024-04-23T00:00:00Z,KOR_USDKRW,1380.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6b91871cf414f8b1
2024-04-24T00:00:00Z,KOR_USDKRW,1377.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,65cd11c8417c7f51
2024-04-25T00:00:00Z,KOR_USDKRW,1370.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ca24088c62f43399
2024-04-26T00:00:00Z,KOR_USDKRW,1376.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eee82dc236346a52
2024-04-29T00:00:00Z,KOR_USDKRW,1375.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,04804474301e8bb7
2024-04-30T00:00:00Z,KOR_USDKRW,1378.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3ec2aaec5bd84883
2024-05-02T00:00:00Z,KOR_USDKRW,1378.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ffee6e170b7382b7
2024-05-03T00:00:00Z,KOR_USDKRW,1378.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9aba30b0757e54f2
2024-05-07T00:00:00Z,KOR_USDKRW,1365.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,57349d97dae8cb04
2024-05-08T00:00:00Z,KOR_USDKRW,1357.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d0a3b759fe5a4739
2024-05-09T00:00:00Z,KOR_USDKRW,1364.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,05a597836ab113f2
2024-05-10T00:00:00Z,KOR_USDKRW,1367.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4d8fbcbad0b9d77a
2024-05-13T00:00:00Z,KOR_USDKRW,1367.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,05e1a84f3732fca0
2024-05-14T00:00:00Z,KOR_USDKRW,1370.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7fdd7f80ed68f568
2024-05-16T00:00:00Z,KOR_USDKRW,1369.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,27b5f5dc7836f6e1
2024-05-17T00:00:00Z,KOR_USDKRW,1349.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1079a9752656c7c0
2024-05-20T00:00:00Z,KOR_USDKRW,1355.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,600483cf923431be
2024-05-21T00:00:00Z,KOR_USDKRW,1356.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,313eff0b10957e77
2024-05-22T00:00:00Z,KOR_USDKRW,1364.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,752da9ef960cd0e5
2024-05-23T00:00:00Z,KOR_USDKRW,1363.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1bbf562e324152bd
2024-05-24T00:00:00Z,KOR_USDKRW,1364.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c3fa3ae95eda6a50
2024-05-27T00:00:00Z,KOR_USDKRW,1370.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ec48e0e9ae8ab765
2024-05-28T00:00:00Z,KOR_USDKRW,1365.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3f53a8b66cf9178a
2024-05-29T00:00:00Z,KOR_USDKRW,1359.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e66dd93b6aeba636
2024-05-30T00:00:00Z,KOR_USDKRW,1364.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5c1394da207727cd
2024-05-31T00:00:00Z,KOR_USDKRW,1376.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7eafc3779cba0f27
2024-06-03T00:00:00Z,KOR_USDKRW,1381.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6db17b27a165c9e2
2024-06-04T00:00:00Z,KOR_USDKRW,1377.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ca947a4ac1e29c21
2024-06-05T00:00:00Z,KOR_USDKRW,1373.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cf47067457bd1573
2024-06-07T00:00:00Z,KOR_USDKRW,1371.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,774522f4162fa8c2
2024-06-10T00:00:00Z,KOR_USDKRW,1366.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ef257db7891eb266
2024-06-11T00:00:00Z,KOR_USDKRW,1377.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f2a5ebd611612894
2024-06-12T00:00:00Z,KOR_USDKRW,1377.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,82835e79653c3a7d
2024-06-13T00:00:00Z,KOR_USDKRW,1377.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0fc2412967607e09
2024-06-14T00:00:00Z,KOR_USDKRW,1371.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d20818eedd0fa3b3
2024-06-17T00:00:00Z,KOR_USDKRW,1377.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cda7ae8fb3dde592
2024-06-18T00:00:00Z,KOR_USDKRW,1380.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,39fa1e380cf49611
2024-06-19T00:00:00Z,KOR_USDKRW,1380.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1d667e44adf8b321
2024-06-20T00:00:00Z,KOR_USDKRW,1380.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,309dcd89bd06fd40
2024-06-21T00:00:00Z,KOR_USDKRW,1383.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1a8f75c4f47b066a
2024-06-24T00:00:00Z,KOR_USDKRW,1389.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ee7226370427c7ac
2024-06-25T00:00:00Z,KOR_USDKRW,1389.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,413bb25be1f1a15f
2024-06-26T00:00:00Z,KOR_USDKRW,1386.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,34d0fc7bed6a2f72
2024-06-27T00:00:00Z,KOR_USDKRW,1390.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0932f051bfc2e2dc
2024-06-28T00:00:00Z,KOR_USDKRW,1389.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,27afadc2bda9af48
2024-07-01T00:00:00Z,KOR_USDKRW,1382.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,81df7640d9e4bf11
2024-07-02T00:00:00Z,KOR_USDKRW,1380.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,918bd74373f7ecf3
2024-07-03T00:00:00Z,KOR_USDKRW,1387.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a943ee4dcaa88d91
2024-07-04T00:00:00Z,KOR_USDKRW,1389.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9eda6fcd35f614bc
2024-07-05T00:00:00Z,KOR_USDKRW,1381.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c2ceecd8917cac8c
2024-07-08T00:00:00Z,KOR_USDKRW,1379.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b80a74667cd96d1c
2024-07-09T00:00:00Z,KOR_USDKRW,1379.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,165c010e87b01153
2024-07-10T00:00:00Z,KOR_USDKRW,1383.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0d5735b9e39943b8
2024-07-11T00:00:00Z,KOR_USDKRW,1385.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f3034c41fa7efbbf
2024-07-12T00:00:00Z,KOR_USDKRW,1380.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9cbe31af5e693bf5
2024-07-15T00:00:00Z,KOR_USDKRW,1376.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0b878f4874ec13dc
2024-07-16T00:00:00Z,KOR_USDKRW,1381.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e62433f7a749006f
2024-07-17T00:00:00Z,KOR_USDKRW,1386.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a8948c202f845cae
2024-07-18T00:00:00Z,KOR_USDKRW,1381.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9bcc03f13802fa6f
2024-07-19T00:00:00Z,KOR_USDKRW,1379.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b1dcd7e8b88421a9
2024-07-22T00:00:00Z,KOR_USDKRW,1386.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8993722b05c15825
2024-07-23T00:00:00Z,KOR_USDKRW,1388.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2347d4793b916e85
2024-07-24T00:00:00Z,KOR_USDKRW,1385.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a606fe73c6f25a64
2024-07-25T00:00:00Z,KOR_USDKRW,1385.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0bac1db8dcbc4db8
2024-07-26T00:00:00Z,KOR_USDKRW,1385.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,235f8b6edfab7696
2024-07-29T00:00:00Z,KOR_USDKRW,1385.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fe276657afeee09a
2024-07-30T00:00:00Z,KOR_USDKRW,1382.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,56e03e34853392ac
2024-07-31T00:00:00Z,KOR_USDKRW,1384.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cbea23dbff7c7362
2024-08-01T00:00:00Z,KOR_USDKRW,1380.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2fb520426c354354
2024-08-02T00:00:00Z,KOR_USDKRW,1365.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f19b0ee48f920b8e
2024-08-05T00:00:00Z,KOR_USDKRW,1372.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8ac902c79ac43a84
2024-08-06T00:00:00Z,KOR_USDKRW,1360.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b7865d06f904d63f
2024-08-07T00:00:00Z,KOR_USDKRW,1372.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5ad47e02d43061c6
2024-08-08T00:00:00Z,KOR_USDKRW,1376.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8b82152584657339
2024-08-09T00:00:00Z,KOR_USDKRW,1377.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0c2ae4c5d67e80cb
2024-08-12T00:00:00Z,KOR_USDKRW,1369.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b55fce96b6af20dc
2024-08-13T00:00:00Z,KOR_USDKRW,1367.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e310c40f3f057ced
2024-08-14T00:00:00Z,KOR_USDKRW,1370.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,122803dda6a8df51
2024-08-16T00:00:00Z,KOR_USDKRW,1361.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7f2ae4b21d734ba4
2024-08-19T00:00:00Z,KOR_USDKRW,1360.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,47cbbbdb76b46f26
2024-08-20T00:00:00Z,KOR_USDKRW,1337.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,187a353e32ff8711
2024-08-21T00:00:00Z,KOR_USDKRW,1332.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a6fac3e9a7efa560
2024-08-22T00:00:00Z,KOR_USDKRW,1332.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6ffc954eb3a81cba
2024-08-23T00:00:00Z,KOR_USDKRW,1335.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,87e5ee0eac054e8c
2024-08-26T00:00:00Z,KOR_USDKRW,1340.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,73650033f3c3920c
2024-08-27T00:00:00Z,KOR_USDKRW,1323.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,79d749167ebaf1e8
2024-08-28T00:00:00Z,KOR_USDKRW,1330.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c36532e7c779f7f6
2024-08-29T00:00:00Z,KOR_USDKRW,1334.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f9143203cf42589
2024-08-30T00:00:00Z,KOR_USDKRW,1335.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eb3f5bad9a68bb30
2024-09-02T00:00:00Z,KOR_USDKRW,1334.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e961b6cf9f7ca3c5
2024-09-03T00:00:00Z,KOR_USDKRW,1338.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,628e912f982ab992
2024-09-04T00:00:00Z,KOR_USDKRW,1341.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,18165596b6f0297b
2024-09-05T00:00:00Z,KOR_USDKRW,1342.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,565fe350a0b47ce0
2024-09-06T00:00:00Z,KOR_USDKRW,1335.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b689292843063d4e
2024-09-09T00:00:00Z,KOR_USDKRW,1330.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e71251c176263f73
2024-09-10T00:00:00Z,KOR_USDKRW,1339.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4f1188a098e1477e
2024-09-11T00:00:00Z,KOR_USDKRW,1344.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b6b3681e5e8a8cc2
2024-09-12T00:00:00Z,KOR_USDKRW,1340.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,08c325d9f004ad25
2024-09-13T00:00:00Z,KOR_USDKRW,1339.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d6f3bda1d5eefb63
2024-09-19T00:00:00Z,KOR_USDKRW,1331.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b0c9cbe93dd94ba8
2024-09-20T00:00:00Z,KOR_USDKRW,1331.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4db5ded72c8193e8
2024-09-23T00:00:00Z,KOR_USDKRW,1329.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,48fa1b035603c886
2024-09-24T00:00:00Z,KOR_USDKRW,1335.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0ea6cfc1b9d4c215
2024-09-25T00:00:00Z,KOR_USDKRW,1334.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bd5fb6aaa4c64aca
2024-09-26T00:00:00Z,KOR_USDKRW,1328.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,67b2b60664c5bb70
2024-09-27T00:00:00Z,KOR_USDKRW,1329.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,efe25164882a2d45
2024-09-30T00:00:00Z,KOR_USDKRW,1319.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7846c21495671c29
2024-10-02T00:00:00Z,KOR_USDKRW,1306.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4053f4ff507b63a9
2024-10-04T00:00:00Z,KOR_USDKRW,1320.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,71999ac083284782
2024-10-07T00:00:00Z,KOR_USDKRW,1333.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3858daec4b742cce
2024-10-08T00:00:00Z,KOR_USDKRW,1346.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8aebd56a7a75a126
2024-10-10T00:00:00Z,KOR_USDKRW,1347.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,535214dd8da3a475
2024-10-11T00:00:00Z,KOR_USDKRW,1349.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4372915dfb179697
2024-10-14T00:00:00Z,KOR_USDKRW,1348.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c2be81a30c605e80
2024-10-15T00:00:00Z,KOR_USDKRW,1354.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d4a102ebb9e95c27
2024-10-16T00:00:00Z,KOR_USDKRW,1360.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9df7ad958d6b3193
2024-10-17T00:00:00Z,KOR_USDKRW,1363.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1ec7d6dbe6ca96df
2024-10-18T00:00:00Z,KOR_USDKRW,1366.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,71d8978166636c89
2024-10-21T00:00:00Z,KOR_USDKRW,1371.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3d5359fae664b3f4
2024-10-22T00:00:00Z,KOR_USDKRW,1370.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f1bad136d655c4ae
2024-10-23T00:00:00Z,KOR_USDKRW,1380.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,210e56c00e8aac53
2024-10-24T00:00:00Z,KOR_USDKRW,1382.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99097f60563a1e01
2024-10-25T00:00:00Z,KOR_USDKRW,1380.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,808c366c6eae4a92
2024-10-28T00:00:00Z,KOR_USDKRW,1384.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,759552ce90544f19
2024-10-29T00:00:00Z,KOR_USDKRW,1387.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9b4d6a14fca506bb
2024-10-30T00:00:00Z,KOR_USDKRW,1383.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,efaddc467d248f87
2024-10-31T00:00:00Z,KOR_USDKRW,1383.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,66729a0de6f4f0ce
2024-11-01T00:00:00Z,KOR_USDKRW,1379.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fd93c3e56799c56c
2024-11-04T00:00:00Z,KOR_USDKRW,1377.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,64a66bd10925ee39
2024-11-05T00:00:00Z,KOR_USDKRW,1371.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,52a5c076a9d3b328
2024-11-06T00:00:00Z,KOR_USDKRW,1377.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b8c38d97c0faa260
2024-11-07T00:00:00Z,KOR_USDKRW,1391.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b3674ef820205377
2024-11-08T00:00:00Z,KOR_USDKRW,1399.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,37f47a4bd2519881
2024-11-11T00:00:00Z,KOR_USDKRW,1385.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2494be11c732cbe4
2024-11-12T00:00:00Z,KOR_USDKRW,1395.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fa875d6a9c6a3e8b
2024-11-13T00:00:00Z,KOR_USDKRW,1401.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3230849a7fb23cf7
2024-11-14T00:00:00Z,KOR_USDKRW,1407.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0616d1e87b7d77a3
2024-11-15T00:00:00Z,KOR_USDKRW,1406.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,68041b7fee1176b7
2024-11-18T00:00:00Z,KOR_USDKRW,1402.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d551025640d1912c
2024-11-19T00:00:00Z,KOR_USDKRW,1392.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cc382a5ae0546364
2024-11-20T00:00:00Z,KOR_USDKRW,1392.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,37d29349843f5c90
2024-11-21T00:00:00Z,KOR_USDKRW,1391.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8f1addd5590cd583
2024-11-22T00:00:00Z,KOR_USDKRW,1398.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f3186fc8ff4623a
2024-11-25T00:00:00Z,KOR_USDKRW,1400.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1e447ce8350bc284
2024-11-26T00:00:00Z,KOR_USDKRW,1398.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9f0976fbadb94b7b
2024-11-27T00:00:00Z,KOR_USDKRW,1401.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,042794af2687545a
2024-11-28T00:00:00Z,KOR_USDKRW,1396.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a84da0d564363571
2024-11-29T00:00:00Z,KOR_USDKRW,1394.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,85efd150af0c6ea7
2024-12-02T00:00:00Z,KOR_USDKRW,1395.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7e2beb7ec4ce64c7
